"0",""
"0","# make up three lines with three slopes and intercepts (and colors)"
"0","example_lines <- data.frame(slope=    c(  6.05,    -6,   0),"
"0","                            intercept=c(-41.7, 60, 8.5),"
"0","                            color=c(""red"", ""blue"", ""black""));"
"0",""
"0","pH_order <- order(eml_small$pH)"
"0",""
"0","for (i in 1:nrow(example_lines)) {"
"0","    l <- example_lines[i,]"
"0","    abline(a=l$intercept, b=l$slope, col=l$color, lwd=2)"
"0",""
"0","    # choose some of the examples and plot the residuals for just those examples"
"0","    indexes <- pH_order[seq((i-1) * 5, nrow(eml_small), by=17)]"
"0",""
"0","    # predicted values (according to this line)"
"0","    y0vals <- l$intercept + l$slope * eml_small$pH[indexes]"
"0",""
"0","    y1vals <- eml_small$DO[indexes] # actual values"
"0","    xvals <- eml_small$pH[indexes] # x values (same for prediction and actual)"
"0",""
"0","    # draw the residuals as vertical lines"
"0","    segments(xvals, y0vals, xvals, y1vals, col=l$color, lwd=2)"
"0","}"
